Date,98001,98002,98003,98004,98005,98006,98007,98008,98010,98011,98014,98019,98022,98023,98024,98027,98028,98029,98030,98031,98032,98033,98034,98038,98039,98040,98042,98045,98047,98050,98051,98052,98053,98055,98056,98057,98058,98059,98065,98068,98070,98072,98074,98075,98077,98092,98101,98102,98103,98104,98105,98106,98107,98108,98109,98112,98115,98116,98117,98118,98119,98121,98122,98125,98126,98133,98134,98136,98144,98146,98148,98155,98164,98166,98168,98177,98178,98188,98198,98199,98224,98288
2017-05-31,355152.0,280629.0,315403.0,1302222.0,911083.0,957922.0,614948.0,759729.0,443373.0,592107.0,582774.0,563658.0,374953.0,350266.0,657248.0,696261.0,611944.0,717877.0,355540.0,377044.0,321115.0,912667.0,577401.0,461767.0,2602214.0,1491444.0,396803.0,539680.0,295634.0,938617.0,510288.0,767273.0,812805.0,382039.0,494982.0,344993.0,423342.0,550053.0,627842.0,456115.0,577258.0,715948.0,873512.0,1013787.0,826893.0,389207.0,564222.0,655018.0,721260.0,530763.0,920284.0,447199.0,700914.0,494594.0,651862.0,1090264.0,761627.0,704876.0,735756.0,507799.0,841383.0,548670.0,685537.0,570189.0,545371.0,510610.0,386859.0,656823.0,625298.0,425404.0,375419.0,522321.0,662180.0,507204.0,347049.0,720504.0,406998.0,346012.0,347511.0,883569.0,254627.0,247586.0
2017-06-30,358891.0,284028.0,319020.0,1318642.0,921293.0,973786.0,626128.0,771973.0,447090.0,602270.0,588539.0,571078.0,377398.0,354191.0,662046.0,706226.0,620963.0,728341.0,359643.0,382314.0,324807.0,926674.0,587986.0,465949.0,2638481.0,1507835.0,401163.0,545605.0,298092.0,946941.0,514399.0,781791.0,823238.0,387028.0,500214.0,349031.0,428358.0,556522.0,634913.0,458090.0,582311.0,723924.0,883375.0,1027009.0,833819.0,391837.0,569418.0,663211.0,731731.0,535147.0,930685.0,455256.0,712093.0,503981.0,660684.0,1101600.0,772614.0,711365.0,746783.0,516585.0,852514.0,557853.0,692779.0,580713.0,553421.0,520209.0,395529.0,663402.0,636090.0,431155.0,379485.0,531849.0,671522.0,511579.0,351820.0,731420.0,412353.0,350580.0,351600.0,892583.0,256984.0,251799.0
2017-07-31,362164.0,287019.0,322452.0,1337960.0,934339.0,988235.0,635302.0,783773.0,451576.0,611625.0,593690.0,577813.0,380067.0,357350.0,667302.0,714973.0,629760.0,738782.0,364013.0,387470.0,328603.0,938770.0,598451.0,469904.0,2669098.0,1524351.0,404934.0,550170.0,301885.0,957781.0,518725.0,794879.0,832784.0,391765.0,505988.0,352983.0,433142.0,562930.0,642322.0,456735.0,586542.0,731932.0,893629.0,1040823.0,842171.0,394139.0,576739.0,672979.0,741399.0,544893.0,940361.0,464968.0,721855.0,513780.0,670391.0,1113143.0,782398.0,717450.0,754809.0,524912.0,864021.0,567781.0,703190.0,589928.0,561121.0,529653.0,404553.0,669763.0,647078.0,436426.0,383472.0,540809.0,682001.0,516874.0,356915.0,740235.0,418590.0,354879.0,356053.0,902342.0,263759.0,258784.0
2017-08-31,364996.0,289337.0,325770.0,1353949.0,944983.0,999317.0,643323.0,793525.0,455181.0,618670.0,598149.0,583671.0,382988.0,359657.0,673506.0,721656.0,636560.0,746687.0,367439.0,390575.0,331520.0,949350.0,607318.0,472942.0,2695850.0,1536723.0,408048.0,553609.0,304461.0,967192.0,521163.0,805506.0,840500.0,395488.0,510130.0,356376.0,436257.0,567775.0,648649.0,460678.0,589109.0,738002.0,900686.0,1051166.0,847868.0,396689.0,583420.0,681251.0,748381.0,552972.0,948037.0,473826.0,728914.0,521672.0,678265.0,1122648.0,789381.0,721434.0,760116.0,530464.0,871745.0,577098.0,712256.0,597009.0,566675.0,538165.0,410266.0,672518.0,656341.0,441438.0,384242.0,548273.0,688380.0,520967.0,360796.0,745351.0,423835.0,357535.0,358924.0,909801.0,269660.0,264099.0
2017-09-30,367578.0,291088.0,328311.0,1368669.0,955430.0,1009420.0,651583.0,804025.0,458600.0,625373.0,602394.0,587971.0,386128.0,361766.0,680566.0,726687.0,642291.0,753371.0,370210.0,393068.0,333595.0,960428.0,614693.0,475798.0,2721079.0,1548798.0,410766.0,557168.0,307607.0,975385.0,524518.0,815779.0,848775.0,398638.0,514282.0,359187.0,439318.0,572597.0,654434.0,462537.0,591466.0,743874.0,909020.0,1061378.0,853537.0,399284.0,590417.0,688928.0,755488.0,558306.0,956789.0,481105.0,735666.0,527654.0,685698.0,1132789.0,795838.0,724931.0,765159.0,534631.0,880986.0,585041.0,720127.0,602013.0,571324.0,544684.0,414563.0,676188.0,664214.0,445929.0,385735.0,554072.0,697221.0,526167.0,364497.0,748446.0,428409.0,359896.0,361394.0,917296.0,271789.0,261799.0
2017-10-31,370821.0,293668.0,331239.0,1386874.0,971142.0,1021483.0,662170.0,817086.0,463030.0,633410.0,606264.0,592435.0,390226.0,365309.0,688412.0,733057.0,649569.0,761893.0,373575.0,395850.0,336638.0,974745.0,623560.0,479945.0,2753700.0,1565548.0,414524.0,562360.0,310958.0,984139.0,529088.0,827167.0,858030.0,402432.0,519441.0,362995.0,443570.0,578640.0,662330.0,,596355.0,750886.0,919366.0,1074910.0,859167.0,402696.0,598268.0,697948.0,765992.0,564550.0,969862.0,489583.0,744936.0,535254.0,695260.0,1146498.0,806203.0,732047.0,774351.0,541447.0,892520.0,594516.0,729959.0,608702.0,578149.0,552779.0,419780.0,682633.0,674864.0,452110.0,388993.0,561529.0,706683.0,532327.0,369652.0,754677.0,432868.0,363874.0,364655.0,926862.0,272837.0,261406.0
2017-11-30,372326.0,295011.0,332828.0,1399304.0,982331.0,1030701.0,670629.0,827568.0,465927.0,639714.0,608656.0,593933.0,392797.0,367839.0,692955.0,737525.0,654595.0,768331.0,375764.0,397793.0,338466.0,984860.0,630634.0,482461.0,2771299.0,1573716.0,417006.0,566137.0,311924.0,987452.0,533033.0,834614.0,863638.0,404688.0,523109.0,364906.0,446474.0,582734.0,667765.0,475139.0,600606.0,756293.0,927153.0,1083664.0,862002.0,405040.0,603627.0,704062.0,773798.0,569097.0,978711.0,494975.0,751899.0,540411.0,702509.0,1154696.0,813630.0,737922.0,779923.0,546613.0,901365.0,601572.0,737244.0,613868.0,583916.0,557156.0,425983.0,688912.0,684081.0,456437.0,392123.0,565924.0,713697.0,536836.0,373564.0,758799.0,434987.0,366868.0,366589.0,932911.0,271309.0,260774.0
2017-12-31,375687.0,297406.0,336138.0,1417791.0,996917.0,1042843.0,681384.0,840315.0,470722.0,648018.0,613746.0,598968.0,396989.0,371774.0,699852.0,745464.0,662958.0,777434.0,379494.0,401625.0,342190.0,997951.0,640218.0,487088.0,2802024.0,1587416.0,420969.0,571324.0,313788.0,996455.0,539470.0,844856.0,871777.0,408977.0,529410.0,368619.0,451279.0,589996.0,676149.0,482332.0,607963.0,763504.0,937047.0,1095234.0,868506.0,409090.0,611264.0,712420.0,784656.0,575519.0,990171.0,502293.0,762304.0,548473.0,712093.0,1167866.0,824316.0,746509.0,789024.0,555283.0,913327.0,611371.0,748154.0,622381.0,591989.0,564669.0,432186.0,696951.0,695764.0,462256.0,397803.0,573434.0,728167.0,542869.0,379101.0,767100.0,439350.0,371090.0,370385.0,943123.0,274182.0,264227.0
2018-01-31,379586.0,300421.0,339916.0,1438427.0,1011648.0,1057216.0,692600.0,854120.0,475306.0,658106.0,620776.0,606065.0,401171.0,375868.0,707233.0,755545.0,672426.0,787340.0,383627.0,406456.0,346025.0,1013487.0,651356.0,491785.0,2838772.0,1604806.0,425301.0,576767.0,316167.0,1008526.0,545032.0,856881.0,881331.0,413916.0,535827.0,373678.0,456451.0,597272.0,684705.0,484459.0,616215.0,772848.0,948767.0,1107634.0,877283.0,413688.0,619867.0,722017.0,795918.0,581862.0,1003893.0,510796.0,773668.0,557854.0,722378.0,1184580.0,836305.0,757292.0,799601.0,564253.0,927602.0,620825.0,760565.0,632697.0,601205.0,573556.0,438887.0,707167.0,707928.0,468893.0,403473.0,582512.0,744881.0,550309.0,386032.0,776248.0,445655.0,375375.0,375232.0,958301.0,278470.0,269202.0
2018-02-28,386449.0,306631.0,345987.0,1472236.0,1034931.0,1077523.0,708318.0,872751.0,482848.0,671420.0,633352.0,618331.0,408217.0,382511.0,720249.0,771493.0,686460.0,803561.0,390783.0,414183.0,352779.0,1035910.0,667011.0,500670.0,2899556.0,1637796.0,432752.0,587078.0,322370.0,1030163.0,554546.0,875561.0,898202.0,422139.0,546591.0,381334.0,465134.0,609188.0,698867.0,486745.0,628614.0,787069.0,967224.0,1128276.0,891970.0,420602.0,635383.0,736768.0,812139.0,592329.0,1026084.0,523979.0,790288.0,571246.0,737352.0,1209275.0,854248.0,773241.0,816200.0,578377.0,946088.0,635982.0,778218.0,647511.0,615124.0,587367.0,444534.0,722664.0,723851.0,478766.0,411914.0,595470.0,763567.0,561174.0,395967.0,790877.0,455771.0,383321.0,384033.0,981130.0,286076.0,277198.0
2018-03-31,393499.0,313207.0,352354.0,1506224.0,1060862.0,1096001.0,725861.0,892808.0,486212.0,685476.0,644523.0,630331.0,413883.0,388957.0,731313.0,784010.0,698225.0,817459.0,397797.0,422562.0,359684.0,1056081.0,682780.0,508725.0,2953900.0,1664048.0,440122.0,598626.0,329269.0,1045021.0,558574.0,891880.0,913145.0,429761.0,556562.0,391106.0,472971.0,618847.0,711735.0,488469.0,640984.0,802222.0,984204.0,1145968.0,906697.0,426532.0,648980.0,749824.0,827269.0,605370.0,1047503.0,536369.0,806253.0,581702.0,751043.0,1232424.0,869430.0,787793.0,830854.0,590371.0,963233.0,650608.0,793894.0,664030.0,627861.0,602539.0,455818.0,736199.0,738006.0,488804.0,420253.0,608759.0,785271.0,570095.0,405078.0,803752.0,465799.0,390103.0,393375.0,1002880.0,289247.0,282886.0
2018-04-30,397798.0,317342.0,356300.0,1527461.0,1078906.0,1106097.0,737256.0,904303.0,486900.0,693633.0,651661.0,637918.0,417271.0,392634.0,738867.0,790050.0,705276.0,825105.0,402296.0,427824.0,363843.0,1067553.0,692629.0,513274.0,2979181.0,1676213.0,444428.0,606012.0,333549.0,1053321.0,559782.0,900635.0,921265.0,434010.0,563294.0,399093.0,477324.0,624194.0,719076.0,491511.0,646248.0,811720.0,994111.0,1154270.0,915378.0,430163.0,657926.0,757443.0,835349.0,617220.0,1057774.0,544616.0,815610.0,587071.0,758924.0,1246477.0,876193.0,794359.0,840116.0,597658.0,970852.0,660002.0,803105.0,674730.0,636298.0,611657.0,467230.0,744556.0,745366.0,494604.0,426425.0,615326.0,795640.0,574502.0,409491.0,811219.0,471039.0,394428.0,398988.0,1013993.0,294010.0,288058.0
2018-05-31,398664.0,318229.0,357186.0,1535027.0,1089613.0,1106714.0,742502.0,908581.0,484252.0,696760.0,652174.0,639943.0,417209.0,393031.0,740035.0,789240.0,705563.0,825163.0,403601.0,429583.0,365111.0,1071616.0,695268.0,513197.0,2974560.0,1675956.0,445294.0,608217.0,335009.0,1055214.0,558251.0,901713.0,921448.0,435619.0,565727.0,405001.0,478002.0,624553.0,719990.0,494010.0,645477.0,814839.0,996072.0,1153335.0,918245.0,431376.0,660905.0,760137.0,836438.0,623989.0,1058216.0,547820.0,818868.0,588678.0,759549.0,1253319.0,875423.0,792947.0,841948.0,600093.0,972675.0,661872.0,805184.0,679408.0,638085.0,615106.0,476721.0,744688.0,748613.0,495994.0,430107.0,616728.0,811155.0,574203.0,410059.0,810851.0,473349.0,395736.0,400170.0,1017580.0,304078.0,296168.0
2018-06-30,396740.0,317272.0,355331.0,1530376.0,1091615.0,1101423.0,740684.0,904626.0,482288.0,693599.0,649491.0,637149.0,415624.0,391220.0,738473.0,785579.0,701798.0,820814.0,402796.0,427462.0,363973.0,1070907.0,692439.0,510491.0,2954541.0,1673213.0,443741.0,605401.0,333948.0,1056666.0,557256.0,898291.0,916899.0,434590.0,564132.0,406468.0,475868.0,622373.0,717360.0,495604.0,641772.0,811909.0,992581.0,1148092.0,915117.0,431159.0,660572.0,759590.0,831635.0,625404.0,1053750.0,546832.0,816581.0,588749.0,757285.0,1253096.0,870381.0,787869.0,838954.0,600491.0,969726.0,659125.0,803163.0,676456.0,636485.0,612355.0,478788.0,741797.0,748080.0,494646.0,429544.0,612874.0,808947.0,572930.0,408146.0,805381.0,471605.0,395807.0,397762.0,1015633.0,315091.0,304232.0
2018-07-31,394478.0,315834.0,353249.0,1524041.0,1092020.0,1095458.0,737691.0,899730.0,480037.0,688913.0,646032.0,631846.0,413216.0,388873.0,735661.0,780920.0,696083.0,814957.0,401246.0,424832.0,363047.0,1067652.0,687043.0,507367.0,2932104.0,1667330.0,441444.0,602318.0,332910.0,1053757.0,556239.0,892313.0,911560.0,433300.0,561430.0,404786.0,472540.0,619051.0,712924.0,500754.0,638141.0,806857.0,985965.0,1141970.0,910658.0,429578.0,656898.0,756064.0,825434.0,622318.0,1046194.0,543635.0,812394.0,586774.0,752936.0,1247368.0,862494.0,782757.0,832061.0,599058.0,966264.0,653279.0,797936.0,671075.0,632430.0,607542.0,473499.0,736588.0,745190.0,491821.0,427203.0,607214.0,803893.0,571718.0,405463.0,797361.0,470125.0,395070.0,395368.0,1008597.0,321187.0,308813.0
2018-08-31,393469.0,315356.0,352139.0,1521764.0,1093599.0,1093887.0,737816.0,898389.0,478337.0,686448.0,645564.0,628710.0,412233.0,387937.0,736607.0,778285.0,694425.0,810469.0,400709.0,423517.0,362674.0,1067186.0,684284.0,506038.0,2922417.0,1665459.0,440078.0,601324.0,332598.0,1051865.0,554821.0,889466.0,909632.0,432050.0,560082.0,403750.0,470357.0,617183.0,711536.0,504914.0,635695.0,804747.0,982669.0,1139946.0,909823.0,428787.0,653516.0,753378.0,820938.0,620179.0,1040985.0,540230.0,808557.0,583622.0,751407.0,1243176.0,857310.0,780908.0,828178.0,597740.0,965733.0,649265.0,794997.0,668211.0,630179.0,603944.0,469224.0,734814.0,741102.0,490087.0,424675.0,604544.0,794580.0,571855.0,403508.0,794349.0,468629.0,394821.0,394549.0,1003634.0,321846.0,310083.0
2018-09-30,394247.0,315597.0,353007.0,1527544.0,1098645.0,1096848.0,739139.0,898573.0,478811.0,687779.0,648146.0,628955.0,413117.0,388785.0,740540.0,778944.0,697129.0,810567.0,402094.0,424380.0,363937.0,1070213.0,685416.0,507059.0,2928944.0,1671742.0,440592.0,604172.0,333649.0,1055285.0,556164.0,889949.0,912975.0,433563.0,562564.0,404452.0,471041.0,617972.0,712778.0,510178.0,636811.0,807445.0,984469.0,1141857.0,914255.0,429424.0,652341.0,752760.0,820810.0,620506.0,1039726.0,539824.0,807973.0,582519.0,751655.0,1242755.0,856854.0,782484.0,826834.0,597920.0,968597.0,647267.0,795202.0,669239.0,630799.0,603427.0,468329.0,736593.0,738822.0,490547.0,425887.0,605015.0,791799.0,574795.0,403541.0,795961.0,470297.0,397189.0,396184.0,999757.0,322377.0,311305.0
2018-10-31,395129.0,316122.0,353755.0,1532442.0,1101577.0,1097734.0,740086.0,898444.0,478911.0,688241.0,649465.0,629504.0,414104.0,389847.0,743559.0,779192.0,698740.0,809797.0,403401.0,425458.0,364676.0,1072399.0,687092.0,507644.0,2935130.0,1678087.0,441194.0,606464.0,334961.0,1060683.0,557410.0,891809.0,916104.0,434901.0,564594.0,406395.0,472327.0,618604.0,714735.0,511892.0,639512.0,810462.0,986261.0,1142566.0,918839.0,430929.0,650769.0,751475.0,819601.0,619852.0,1039537.0,538632.0,806676.0,582729.0,750733.0,1242869.0,857591.0,783493.0,827171.0,599068.0,968567.0,644867.0,794140.0,670860.0,630662.0,602841.0,468380.0,737190.0,736804.0,491682.0,427532.0,606409.0,788393.0,577300.0,403333.0,798983.0,470724.0,399348.0,397496.0,999089.0,322008.0,311709.0
2018-11-30,395505.0,316254.0,354485.0,1532399.0,1103351.0,1095190.0,738633.0,894407.0,478533.0,687079.0,648824.0,629051.0,414026.0,390290.0,743921.0,777864.0,698390.0,807920.0,404001.0,425913.0,364847.0,1073308.0,687389.0,507257.0,2935327.0,1678644.0,441465.0,607034.0,335554.0,1063372.0,558525.0,891920.0,916314.0,435516.0,564490.0,407143.0,472586.0,618011.0,713842.0,514249.0,642465.0,812032.0,984929.0,1139270.0,920444.0,431711.0,647199.0,747679.0,816491.0,617718.0,1037952.0,537792.0,804159.0,583218.0,747682.0,1240548.0,856070.0,782168.0,825525.0,600167.0,965228.0,640895.0,790598.0,670705.0,629315.0,601372.0,465781.0,736016.0,734015.0,491743.0,430252.0,605102.0,782505.0,579836.0,402920.0,798511.0,470876.0,400487.0,397851.0,996413.0,322303.0,314474.0
2018-12-31,394792.0,315982.0,354386.0,1528330.0,1102247.0,1090283.0,736526.0,889969.0,477040.0,684655.0,646201.0,627404.0,412711.0,389585.0,741646.0,775058.0,696640.0,803188.0,402995.0,425450.0,363607.0,1070683.0,685847.0,505356.0,2922139.0,1672232.0,440600.0,605358.0,335230.0,1060502.0,558063.0,890502.0,914138.0,434056.0,562767.0,406101.0,470792.0,615497.0,710608.0,516216.0,642272.0,810620.0,981314.0,1133258.0,919723.0,431977.0,643274.0,742970.0,811440.0,614530.0,1033830.0,535728.0,799517.0,581474.0,743160.0,1235308.0,851809.0,779200.0,822274.0,599156.0,959706.0,635340.0,785758.0,668698.0,625256.0,598377.0,457580.0,733044.0,730152.0,489619.0,430721.0,601903.0,778727.0,579702.0,401156.0,796043.0,469193.0,399049.0,396669.0,992829.0,320682.0,314424.0
2019-01-31,394265.0,316164.0,354676.0,1525379.0,1103274.0,1086683.0,735473.0,887704.0,475823.0,684135.0,643878.0,626443.0,411696.0,389268.0,738924.0,772295.0,695973.0,799399.0,402274.0,424839.0,362737.0,1068916.0,685345.0,504215.0,2911434.0,1665820.0,440040.0,603790.0,334655.0,1056300.0,557291.0,888570.0,911987.0,432642.0,561541.0,405267.0,468850.0,613078.0,707044.0,518701.0,642658.0,809534.0,977878.0,1127748.0,918130.0,432087.0,640547.0,739454.0,808259.0,612585.0,1031523.0,534922.0,795824.0,579581.0,739799.0,1232020.0,848591.0,777240.0,820176.0,597831.0,958078.0,631260.0,784243.0,667503.0,623145.0,596889.0,449562.0,732440.0,727826.0,489058.0,431577.0,600142.0,774214.0,579307.0,400914.0,793626.0,470110.0,398452.0,396232.0,990378.0,320782.0,316420.0
2019-02-28,393230.0,316010.0,354383.0,1521904.0,1100509.0,1080438.0,733106.0,883038.0,474040.0,680966.0,641151.0,623622.0,410946.0,388359.0,735439.0,767692.0,692850.0,793740.0,401093.0,423609.0,361436.0,1062798.0,682674.0,502112.0,2894909.0,1656910.0,438625.0,602123.0,334647.0,1050968.0,555864.0,883565.0,908527.0,430761.0,560251.0,403709.0,466789.0,609700.0,703478.0,520953.0,642072.0,805975.0,972451.0,1120159.0,914185.0,431708.0,638499.0,734851.0,804259.0,610565.0,1027630.0,532768.0,791152.0,575099.0,735614.0,1224860.0,844420.0,774969.0,816878.0,594714.0,955092.0,627010.0,781778.0,663113.0,620334.0,593800.0,441729.0,730493.0,723587.0,489044.0,429867.0,597923.0,770438.0,576269.0,400276.0,790534.0,470251.0,397513.0,395526.0,986078.0,316040.0,310608.0
2019-03-31,393032.0,316633.0,354565.0,1518496.0,1099674.0,1074720.0,730237.0,878478.0,473287.0,677875.0,640286.0,621433.0,410848.0,388395.0,734147.0,763728.0,690180.0,788654.0,401020.0,422829.0,360741.0,1058999.0,679864.0,500933.0,2886440.0,1649904.0,437737.0,601018.0,335113.0,1046808.0,555332.0,878965.0,906260.0,429733.0,558738.0,402682.0,465850.0,607544.0,700761.0,523391.0,640771.0,802365.0,966931.0,1114271.0,910607.0,431440.0,635364.0,730049.0,799931.0,607911.0,1022718.0,531642.0,785240.0,573644.0,731298.0,1220307.0,840826.0,773451.0,813971.0,592818.0,950112.0,623488.0,778330.0,658499.0,619213.0,590854.0,437629.0,728127.0,720974.0,489925.0,427851.0,596121.0,766368.0,574064.0,400078.0,787813.0,470519.0,397633.0,394942.0,981908.0,314653.0,307990.0
2019-04-30,392160.0,316652.0,354105.0,1511137.0,1094971.0,1066568.0,724576.0,870919.0,471943.0,672308.0,639730.0,618684.0,410379.0,387696.0,732917.0,758702.0,685555.0,782187.0,400338.0,421577.0,359891.0,1052444.0,674015.0,499099.0,2874024.0,1642202.0,436463.0,598468.0,335017.0,1042933.0,554236.0,872807.0,902522.0,428247.0,555858.0,400863.0,464765.0,604742.0,698026.0,525001.0,637481.0,797558.0,961352.0,1107248.0,906610.0,430933.0,629161.0,723263.0,792020.0,603716.0,1015546.0,528501.0,776373.0,569336.0,724668.0,1211553.0,834290.0,768480.0,806941.0,589543.0,941090.0,616547.0,770985.0,652493.0,614695.0,585949.0,434804.0,722360.0,716254.0,488220.0,425992.0,592394.0,764916.0,571538.0,398373.0,782389.0,467888.0,396468.0,393279.0,975909.0,315569.0,305044.0
2019-05-31,391913.0,317356.0,354108.0,1503248.0,1089260.0,1061197.0,718983.0,865471.0,472199.0,668484.0,639077.0,617513.0,410218.0,387568.0,730541.0,756045.0,681204.0,776787.0,400559.0,421249.0,359814.0,1047420.0,668935.0,498290.0,2867347.0,1635416.0,436306.0,597161.0,335138.0,1042092.0,554727.0,868433.0,899814.0,427639.0,553558.0,399697.0,463916.0,602659.0,695797.0,527828.0,636065.0,793604.0,956886.0,1102242.0,905062.0,431334.0,620567.0,716863.0,784800.0,599474.0,1007310.0,525916.0,767616.0,567406.0,717617.0,1205171.0,828476.0,763928.0,800183.0,586955.0,932532.0,607844.0,763283.0,647989.0,610427.0,581507.0,433870.0,716386.0,712564.0,486622.0,425171.0,588303.0,757781.0,571994.0,396633.0,777359.0,465730.0,395599.0,392530.0,970736.0,318171.0,304505.0
2019-06-30,390726.0,317539.0,353208.0,1494296.0,1076596.0,1053432.0,712427.0,859377.0,472362.0,663609.0,638306.0,616611.0,410399.0,386608.0,726796.0,752395.0,674710.0,770398.0,400234.0,420670.0,359265.0,1039496.0,662389.0,497135.0,2850314.0,1625394.0,436053.0,595221.0,334805.0,1039773.0,555061.0,862396.0,895311.0,425683.0,550958.0,398075.0,462235.0,599568.0,692678.0,530616.0,634867.0,789364.0,951444.0,1095089.0,903237.0,431381.0,610883.0,709576.0,776418.0,594213.0,999462.0,520720.0,758355.0,562312.0,709599.0,1196624.0,819977.0,758071.0,790914.0,582861.0,923484.0,596438.0,755374.0,641892.0,604781.0,576517.0,432611.0,711311.0,706924.0,483578.0,424317.0,583438.0,745938.0,571437.0,394401.0,772117.0,462071.0,394219.0,391913.0,963741.0,317489.0,302624.0
2019-07-31,391477.0,318688.0,353944.0,1491934.0,1066927.0,1050004.0,709617.0,857383.0,474188.0,662244.0,639884.0,618889.0,412189.0,387668.0,725449.0,752318.0,671313.0,768301.0,401504.0,421808.0,359578.0,1037500.0,659812.0,498342.0,2847740.0,1620064.0,437860.0,597860.0,336445.0,1040251.0,556958.0,860897.0,894523.0,425955.0,551218.0,398014.0,462427.0,599138.0,692225.0,534184.0,636191.0,788006.0,950204.0,1093335.0,904988.0,432378.0,606180.0,706665.0,773227.0,591692.0,994811.0,517978.0,754231.0,560602.0,704977.0,1194494.0,816088.0,756331.0,787374.0,581256.0,919735.0,589402.0,752033.0,637372.0,602640.0,574006.0,432321.0,709918.0,704019.0,482237.0,424139.0,580621.0,736912.0,570721.0,393889.0,771794.0,459875.0,394133.0,393380.0,959621.0,314284.0,300507.0
2019-08-31,393567.0,320512.0,355913.0,1494740.0,1062996.0,1049159.0,707678.0,856716.0,476167.0,662599.0,643402.0,622474.0,414937.0,389836.0,727399.0,753099.0,670862.0,768849.0,402922.0,423735.0,360696.0,1039070.0,659956.0,500971.0,2851159.0,1620796.0,440283.0,600400.0,338101.0,1040762.0,558724.0,861396.0,895572.0,427175.0,552575.0,399393.0,463961.0,599875.0,692868.0,536080.0,638221.0,789099.0,951933.0,1094991.0,908229.0,433849.0,604899.0,706119.0,772479.0,590526.0,995010.0,516153.0,752762.0,559289.0,703219.0,1196299.0,814322.0,756202.0,786014.0,580433.0,918145.0,585555.0,752329.0,635226.0,601753.0,573328.0,431979.0,710276.0,702174.0,481660.0,425162.0,579853.0,737604.0,571028.0,395173.0,773953.0,458204.0,395820.0,395255.0,956666.0,314533.0,295579.0
2019-09-30,395996.0,322363.0,358167.0,1497430.0,1062752.0,1049750.0,707090.0,855704.0,477345.0,663310.0,646034.0,625060.0,416980.0,391908.0,730248.0,753861.0,671009.0,770001.0,404043.0,425640.0,362248.0,1042066.0,661439.0,503248.0,2859582.0,1623329.0,442159.0,602366.0,340903.0,1042122.0,560439.0,862384.0,896323.0,429407.0,553488.0,401807.0,465900.0,600335.0,694142.0,537605.0,639922.0,789878.0,953151.0,1096830.0,910307.0,435237.0,604399.0,704890.0,772285.0,589513.0,996141.0,515291.0,752185.0,559056.0,701354.0,1196716.0,814030.0,756156.0,787589.0,580682.0,917070.0,583477.0,752486.0,634565.0,601249.0,572625.0,431775.0,709607.0,700755.0,481954.0,427426.0,579459.0,742007.0,571215.0,397191.0,774525.0,458508.0,397565.0,397009.0,955286.0,319399.0,295047.0
2019-10-31,398110.0,324378.0,360651.0,1500246.0,1061987.0,1050927.0,707166.0,854814.0,478644.0,663393.0,647041.0,626507.0,419188.0,393552.0,732455.0,754028.0,670824.0,770271.0,405013.0,427774.0,363834.0,1044524.0,662403.0,505092.0,2859649.0,1624985.0,443616.0,602707.0,343848.0,1043475.0,562915.0,863084.0,896861.0,431221.0,553504.0,404292.0,468147.0,600370.0,694677.0,538179.0,641131.0,790536.0,953262.0,1096758.0,912388.0,436728.0,602379.0,702184.0,771902.0,588067.0,997119.0,514005.0,751113.0,559549.0,699181.0,1195180.0,813681.0,756285.0,788051.0,580817.0,913789.0,580886.0,752622.0,633548.0,600217.0,572041.0,432605.0,709015.0,698920.0,482693.0,429268.0,579270.0,741996.0,573276.0,399296.0,774612.0,460088.0,399146.0,398091.0,954791.0,327090.0,298250.0
2019-11-30,401885.0,328233.0,364843.0,1513146.0,1066323.0,1058144.0,713341.0,861911.0,482913.0,667480.0,651484.0,631505.0,423518.0,397201.0,738568.0,758684.0,674611.0,774790.0,408641.0,432361.0,367613.0,1053452.0,667635.0,509322.0,2882689.0,1636354.0,447633.0,606538.0,348912.0,1050279.0,567915.0,869688.0,902821.0,436062.0,556575.0,409541.0,473105.0,603610.0,699826.0,538028.0,643812.0,795166.0,959339.0,1103227.0,918327.0,440493.0,603659.0,704054.0,776410.0,590764.0,1003415.0,517322.0,754392.0,566147.0,701052.0,1199426.0,817147.0,761596.0,792824.0,585274.0,916460.0,582534.0,756758.0,636433.0,603815.0,575618.0,436795.0,713944.0,703037.0,486219.0,434040.0,583041.0,743993.0,577642.0,403459.0,778112.0,465068.0,402793.0,401241.0,961389.0,336982.0,309056.0
2019-12-31,407420.0,333152.0,370839.0,1530467.0,1089120.0,1072668.0,722120.0,874382.0,489235.0,677086.0,659205.0,638308.0,430303.0,403429.0,742792.0,768740.0,683412.0,782562.0,414411.0,438757.0,372751.0,1067929.0,676328.0,515319.0,2906171.0,1656081.0,453731.0,611983.0,354276.0,1064138.0,575753.0,879755.0,913078.0,443893.0,561585.0,416484.0,480111.0,611045.0,707312.0,538494.0,648305.0,803738.0,971899.0,1114373.0,927343.0,446654.0,606706.0,708968.0,784253.0,596439.0,1006915.0,524687.0,758254.0,576415.0,708219.0,1215250.0,823391.0,771303.0,800750.0,590865.0,926270.0,588220.0,766650.0,641885.0,612116.0,583146.0,438784.0,722470.0,710949.0,492442.0,439385.0,590444.0,741447.0,584371.0,409961.0,785573.0,473261.0,409128.0,405429.0,976073.0,351989.0,322479.0
